seqnames,gene_id,gene_biotype
MT,ENSMMUG00000065381,Mt_tRNA
MT,ENSMMUG00000065373,Mt_rRNA
MT,ENSMMUG00000065363,Mt_tRNA
MT,ENSMMUG00000065362,Mt_rRNA
MT,ENSMMUG00000065374,Mt_tRNA
MT,ENSMMUG00000065384,Mt_tRNA
MT,ENSMMUG00000065364,Mt_tRNA
MT,ENSMMUG00000065370,Mt_tRNA
MT,ENSMMUG00000065378,Mt_tRNA
MT,ENSMMUG00000065361,Mt_tRNA
MT,ENSMMUG00000065352,Mt_tRNA
MT,ENSMMUG00000065367,Mt_tRNA
MT,ENSMMUG00000065385,Mt_tRNA
MT,ENSMMUG00000065360,Mt_tRNA
MT,ENSMMUG00000065377,Mt_tRNA
MT,ENSMMUG00000065376,Mt_tRNA
MT,ENSMMUG00000065365,Mt_tRNA
MT,ENSMMUG00000065369,Mt_tRNA
MT,ENSMMUG00000065357,Mt_tRNA
MT,ENSMMUG00000065368,Mt_tRNA
MT,ENSMMUG00000065388,Mt_tRNA
MT,ENSMMUG00000065371,Mt_tRNA
MT,ENSMMUG00000065386,Mt_tRNA
MT,ENSMMUG00000065355,Mt_tRNA
